step,timestamp,bacterium_id,x,y,z,energy_level,fitness,age,generation,neighbors_count,atp_level,size,mass,md_interactions,genetic_operations,ai_decisions
4772,1749062167.5455432,100,623.5396477146819,246.5738865654749,49.458958721726056,43.38464025844815,0.22425430584290343,220.99999999999173,0,0,37.885445473020205,0.698348521890134,1e-15,0,0,0
4772,1749062167.5455432,101,16.078726118476787,70.2313267304572,49.196978151798156,50.086883360487086,0.13108465049215057,220.99999999999173,0,0,33.91696712816387,0.38757828404798855,1e-15,0,0,0
4772,1749062167.5455432,102,280.9088524800707,209.35998391116178,46.29020910944939,47.323237504910466,0.5753408545734507,220.99999999999173,0,4,41.35385060747949,0.5191137860425241,1e-15,0,0,0
4772,1749062167.5455432,103,532.6220848209339,142.65556263970043,40.87717923303099,99.32621502379526,0.3257652588217182,220.99999999999173,0,2,60.25076343237504,0.648857209631628,1e-15,0,0,0
4772,1749062167.5455432,104,371.4188512074348,124.12948827558913,35.98644944656875,36.79201162851589,0.7660649419217497,220.99999999999173,0,1,41.536707625787095,0.558317725476395,1e-15,0,0,0
4772,1749062167.5455432,105,446.6436898798775,47.872133554343876,30.321690825619765,79.56115706468692,0.8155742511338591,213.39999999999216,0,1,61.6882474009984,0.7167608080248848,1e-15,0,0,0
4772,1749062167.5455432,106,393.2364021733011,329.37482684487355,38.88678166380256,77.1720387734498,0.838572328984112,213.39999999999216,0,1,68.88710702850018,0.7440535493336228,1e-15,0,0,0
4772,1749062167.5455432,107,266.14168989151904,213.24808493676434,11.41294663614337,75.82941326272248,0.7920326118219622,213.39999999999216,0,3,44.8595198194669,0.5999990867224644,1e-15,0,0,0
4772,1749062167.5455432,108,310.75446078035003,251.24197481278583,14.058556845278671,93.84667685291738,0.4197281239858749,213.39999999999216,0,2,54.61869831519017,0.3095942489324317,1e-15,0,0,0
4772,1749062167.5455432,109,284.0381160983921,480.625975054539,45.58643336858492,80.31472251919502,0.32219258650508437,213.39999999999216,0,1,52.00753838107818,0.7473814895636104,1e-15,0,0,0
4772,1749062167.5455432,110,616.4102546602666,178.52154825596045,20.392042742799457,38.957190552678284,0.780172232057553,213.39999999999216,0,1,38.89666208745674,0.6875745672944783,1e-15,0,0,0
4772,1749062167.5455432,111,220.72857128057814,512.5212692399715,22.335619016469835,68.46171912326422,0.9939098403855245,213.39999999999216,0,1,45.155641319779804,0.7472762664403474,1e-15,0,0,0
4772,1749062167.5455432,112,480.18236234922756,572.4697840195474,18.058751442422995,97.51659546753206,0.6557878252217804,213.39999999999216,0,2,49.02225875279473,0.5781830568600602,1e-15,0,0,0
4772,1749062167.5455432,113,682.4882726630743,222.552009543544,35.841754896985826,53.870215258442585,0.49025888116641664,213.39999999999216,0,1,65.30910560162832,0.6613877194234552,1e-15,0,0,0
4772,1749062167.5455432,114,666.8170483977042,101.10553178248477,37.77533550117823,62.47821720081315,0.5829324198372634,213.39999999999216,0,1,42.16979409683859,0.45520560882246286,1e-15,0,0,0
4772,1749062167.5455432,115,220.19300433880406,243.2517220528785,13.896995382610173,24.57541217519157,0.6339413692541098,213.39999999999216,0,4,61.20781144848608,0.5795410746453915,1e-15,0,0,0
4772,1749062167.5455432,116,523.9930325430288,533.1194538121619,22.00017337134742,78.59459734774491,0.505239584184741,213.39999999999216,0,0,59.176920301619006,0.7988494925415275,1e-15,0,0,0
4772,1749062167.5455432,117,119.04920968463749,41.887121586251624,27.852040923467953,78.72305652550143,0.8953789853339464,213.39999999999216,0,6,59.6415791566877,0.5159770980031378,1e-15,0,0,0
4772,1749062167.5455432,118,63.03419950025566,381.8984136942971,34.70337276611874,84.87711544472289,0.2339594803378949,213.39999999999216,0,0,48.248395198371966,0.5822525856160474,1e-15,0,0,0
4772,1749062167.5455432,119,266.4069864233145,234.94865333988415,18.357083747614602,32.11194919534388,0.8841666910737763,213.39999999999216,0,5,32.00422742677294,0.6690787511988374,1e-15,0,0,0
4772,1749062167.5455432,120,155.73733738609272,78.50678724560207,18.25837526573812,26.034244821326684,0.5394892958416628,213.39999999999216,0,4,59.27919694587413,0.6366525829750599,1e-15,0,0,0
4772,1749062167.5455432,121,746.2566563292739,284.1631178781543,19.16437987891614,29.16876744954924,0.8348721744663611,213.39999999999216,0,1,56.68657392481298,0.5037052007881773,1e-15,0,0,0
4772,1749062167.5455432,122,461.88444040928954,264.90153197790727,42.04923932809826,76.03851896239314,0.64156746217059,213.39999999999216,0,1,50.6653199314415,0.7811398390528815,1e-15,0,0,0
4772,1749062167.5455432,123,547.5908432546262,112.06994700335486,42.08082550087502,71.19723924718296,0.8292925586134501,213.39999999999216,0,2,68.03503502279797,0.3265226294784104,1e-15,0,0,0
4772,1749062167.5455432,124,137.3972729957994,73.68486004982041,24.173264687464755,90.51232941256539,0.550890895446488,213.39999999999216,0,6,53.03120561596143,0.35065356469536973,1e-15,0,0,0
4772,1749062167.5455432,125,627.3500719228858,552.8876348749113,27.548384586403877,27.726911672672088,0.23086123233405736,213.39999999999216,0,3,64.63973678307306,0.3969609270792925,1e-15,0,0,0
4772,1749062167.5455432,126,640.382929005082,376.6506546902174,43.32120229380111,33.58352022603877,0.6038446878455378,213.39999999999216,0,2,34.78648062618857,0.7846058258663702,1e-15,0,0,0
4772,1749062167.5455432,127,518.8625194568011,229.4682671801373,25.940944209952658,25.805688217728807,0.6733243035828056,213.39999999999216,0,0,55.63665118704478,0.6058631943209289,1e-15,0,0,0
4772,1749062167.5455432,128,382.3686763223753,85.97281941635396,30.751151647511257,44.566989202281604,0.7758307625040127,213.39999999999216,0,2,66.88884059411907,0.50991460373458,1e-15,0,0,0
4772,1749062167.5455432,129,292.16849552702877,93.33123381787844,49.52371241652592,66.95986822263409,0.6607369646504613,213.39999999999216,0,0,51.91313901139864,0.64242960251312,1e-15,0,0,0
5022,1749062183.2529576,0,723.190907431364,206.42387316358403,47.790652857618554,19.360501327414795,0.15365482369728953,502.2000000000457,0,2,65.23063390553915,0.5937486820730724,1e-15,0,0,0
5022,1749062183.2529576,1,755.0252470735408,462.6083539335874,31.94641268433959,54.47389791688479,0.5694689952256211,502.2000000000457,0,3,65.39215878881953,0.3437459776920021,1e-15,0,0,0
5022,1749062183.2529576,2,14.54734323953808,199.88826588510932,34.65545964700837,87.72690289040304,0.23570539757193876,502.2000000000457,0,0,30.104621790397978,0.5118476498852005,1e-15,0,0,0
5022,1749062183.2529576,3,397.5876325196211,341.91073422599146,23.59707066476835,18.58066540195121,0.6706811417360427,502.2000000000457,0,1,34.82253180367652,0.41746817033830247,1e-15,0,0,0
5022,1749062183.2529576,4,765.9157078080466,415.3446879826737,41.354154749429895,43.24633352104178,0.47009541096896285,502.2000000000457,0,4,57.960698044983715,0.4180517913860771,1e-15,0,0,0
5022,1749062183.2529576,5,348.6742685876758,407.75592981490547,10.266926447911185,57.32215373604812,0.1774683295920069,502.2000000000457,0,2,47.603888905929175,0.5183104019424971,1e-15,0,0,0
5022,1749062183.2529576,6,746.5682875117916,157.49384381309298,35.443024175865894,40.6134414555021,0.2356850580864229,502.2000000000457,0,4,59.61697658109146,0.5398433413996533,1e-15,0,0,0
5022,1749062183.2529576,7,176.89774363500038,519.7799963725089,24.727511570025946,73.89887008966652,0.5790267407698511,502.2000000000457,0,0,52.536007518884354,0.6319888924625399,1e-15,0,0,0
5022,1749062183.2529576,8,423.22659157429223,240.86129645352014,30.756909760940655,18.15442148977292,0.20732529120317886,502.2000000000457,0,2,62.90728763007918,0.5189331095197834,1e-15,0,0,0
5022,1749062183.2529576,9,137.0290552405417,196.19461729148566,31.53915877966593,69.44716379039788,0.4138826876138885,502.2000000000457,0,2,39.41820991549025,0.5192462260764585,1e-15,0,0,0
5022,1749062183.2529576,10,779.1413743139229,312.04505443563545,47.51587553639342,63.68217482844594,0.16420960797339504,502.2000000000457,0,0,45.202238684644925,0.5812069513268904,1e-15,0,0,0
5022,1749062183.2529576,11,441.2538537898791,242.43687869797472,39.00715036034528,7.619658274397932,0.7386690989629363,502.2000000000457,0,2,53.95523033366383,0.671618864595376,1e-15,0,0,0
5022,1749062183.2529576,12,128.77864229152317,230.97667840759942,14.349787946004362,41.755894544396796,0.642811698223226,502.2000000000457,0,1,65.82463490918029,0.3250229180897107,1e-15,0,0,0
5022,1749062183.2529576,13,677.3439919344828,555.236532888485,35.22337590995427,90.84654381214678,0.6654812556714632,502.2000000000457,0,5,31.469496803262956,0.4799724751677239,1e-15,0,0,0
5022,1749062183.2529576,14,608.0562484383037,42.164315806298845,31.501585800208414,87.20537642611137,0.7474789446770594,502.2000000000457,0,1,64.63064517188529,0.4978286225504639,1e-15,0,0,0
5022,1749062183.2529576,15,188.42174348801302,262.29514939863697,36.98113506815178,30.325227955203218,0.6172970309103912,502.2000000000457,0,2,34.976461202439964,0.5840100291865682,1e-15,0,0,0
5022,1749062183.2529576,16,788.0317817363159,19.859454672997952,48.48340295315922,42.0734321639614,0.205962274187748,502.2000000000457,0,1,34.21928609646833,0.6742489618226255,1e-15,0,0,0
5022,1749062183.2529576,17,510.8694816160327,458.1588613763813,17.99267120747985,99.22161675093115,0.8654995164128747,502.2000000000457,0,1,66.29542718844056,0.459863334256866,1e-15,0,0,0
5022,1749062183.2529576,18,767.1334798756059,125.45457193175403,18.926290470510637,34.466734733687844,0.1119447239022763,502.2000000000457,0,3,32.59788497762459,0.5992853110678766,1e-15,0,0,0
5022,1749062183.2529576,19,788.2244371394313,10,11.07741583998061,93.27162006072946,0.6779165523777908,502.2000000000457,0,1,62.75733772859289,0.36163561935313815,1e-15,0,0,0
5022,1749062183.2529576,20,396.4030258061676,42.797946136256996,33.0967143491725,16.81845292040688,0.9999987706692227,502.2000000000457,0,1,62.3225851376757,0.4484716893833853,1e-15,0,0,0
5022,1749062183.2529576,21,749.290436012821,444.7208123924111,21.226572471077002,85.28564072260895,0.4989809570625192,502.2000000000457,0,3,38.416347824195455,0.6730245882139543,1e-15,0,0,0
5022,1749062183.2529576,22,79.4165427980416,559.3585457995363,36.71354487228697,11.915499369737121,0.8421072343572329,502.2000000000457,0,1,33.17355071069196,0.4055991614314678,1e-15,0,0,0
5022,1749062183.2529576,23,127.25824774996174,11.27117223982594,26.171326429877233,24.353472445229116,0.9842231792391792,502.2000000000457,0,4,54.12418707357852,0.5100039263114067,1e-15,0,0,0
5022,1749062183.2529576,24,605.1576284733768,400.4959662826342,11.316057903279354,47.60721044127792,0.9138710357792024,502.2000000000457,0,1,50.02985478325692,0.634638714704506,1e-15,0,0,0
5022,1749062183.2529576,25,120.92544005716049,549.4560693986799,25.215685431346202,63.925059581469924,0.5655607561551005,502.2000000000457,0,1,32.993946601529586,0.5076480128509585,1e-15,0,0,0
5022,1749062183.2529576,26,580.0110710101902,501.10389888916023,46.788593160117266,85.1831151536035,1,502.2000000000457,0,1,60.635215755677336,0.5222521993472705,1e-15,0,0,0
5022,1749062183.2529576,27,174.54991845507118,46.49218012862845,37.682574444292804,52.25345746587898,0.8699561586072526,502.2000000000457,0,7,49.31056746103664,0.48336009227217885,1e-15,0,0,0
5022,1749062183.2529576,28,589.303724326814,76.68790639075169,14.124640866360654,67.25907207604887,0.2674961032199812,502.2000000000457,0,1,57.99126166159504,0.6668252868062308,1e-15,0,0,0
5022,1749062183.2529576,29,182.57278989462142,328.69954871774775,48.626086101651474,8.201875312796775,0.4727394888094324,502.2000000000457,0,0,51.74473455752178,0.656226416494348,1e-15,0,0,0
5022,1749062183.2529576,30,686.2740921238819,544.3743845265305,43.71103898254041,96.76197532964252,0.4128252945816713,497.10000000004453,0,5,66.25136041755873,0.5676100126528696,1e-15,0,0,0
5022,1749062183.2529576,31,231.27305684643702,240.8086262270432,17.939323788867576,72.41238891298997,0.263420434144487,497.10000000004453,0,2,67.25854746196862,0.6357462901402657,1e-15,0,0,0
5022,1749062183.2529576,32,214.2125243215945,80.3228421754858,30.06964493378976,19.626398365935902,0.6551800553784074,497.10000000004453,0,3,42.5171371912603,0.567700976855122,1e-15,0,0,0
5022,1749062183.2529576,33,762.6622447821325,68.27371412528774,23.693266828099322,62.12322277807625,0.18420396383344134,497.10000000004453,0,2,53.50871225561515,0.3194135393645276,1e-15,0,0,0
5022,1749062183.2529576,34,559.1158708423908,139.37069343358274,25.70661812150991,21.71804413214229,0.9535119067885052,497.10000000004453,0,4,47.08254841220145,0.6511762272279253,1e-15,0,0,0
5022,1749062183.2529576,35,738.3975270096703,168.2693806562637,31.273113191435108,32.730690254793046,0.2775585373692579,497.10000000004453,0,4,58.966213772397495,0.35853406812429517,1e-15,0,0,0
5022,1749062183.2529576,36,390.3733576722546,376.400578378021,14.908243601212718,22.081641916594453,0.9585446265871761,497.10000000004453,0,1,69.13890772939817,0.416461221937956,1e-15,0,0,0
5022,1749062183.2529576,37,130.00293394929648,13.736136029760436,32.40188034213088,76.94928127685719,0.2417124187738844,497.10000000004453,0,4,68.75928978925155,0.7114404254123281,1e-15,0,0,0
5022,1749062183.2529576,38,288.28041429617554,239.52525029461077,21.69628658236514,8.02705454838371,0.5704126438413514,497.10000000004453,0,2,42.33109779689527,0.7900679411382525,1e-15,0,0,0
5022,1749062183.2529576,39,258.2950759942995,562.8080917167899,19.267414618846,40.4704107879819,0.5795182404925835,497.10000000004453,0,0,63.16154304566758,0.7598621964767118,1e-15,0,0,0
5022,1749062183.2529576,40,334.7450333089644,364.35478348198956,42.34992172855217,26.968243609533122,0.45084663210109516,497.10000000004453,0,3,33.97042448348817,0.37246549560890824,1e-15,0,0,0
5022,1749062183.2529576,41,531.2113071644286,177.88849332395236,25.29594394146425,95.31111939118371,0.8184186022144887,497.10000000004453,0,4,68.21269632437404,0.5263184298133601,1e-15,0,0,0
5022,1749062183.2529576,42,60.46255755239982,76.41246741099168,38.454689427552054,16.853467461997543,0.17956487728791734,497.10000000004453,0,2,42.71346140731499,0.6056040831046563,1e-15,0,0,0
5022,1749062183.2529576,43,176.33325213079064,164.99880149646654,42.90560071299727,99.41407064089616,0.5599018579957923,497.10000000004453,0,1,47.01955360558334,0.4577548425548908,1e-15,0,0,0
5022,1749062183.2529576,44,105.95639897785888,136.43282848222418,10.250723488896645,75.8038232193585,0.4511954116446383,497.10000000004453,0,1,67.34528829155593,0.41831307493889314,1e-15,0,0,0
5022,1749062183.2529576,45,479.3963775654045,293.48670625589847,35.182259293993916,25.95060074722606,1,497.10000000004453,0,2,64.43377414829399,0.5002246080548711,1e-15,0,0,0
5022,1749062183.2529576,46,715.7874226439017,56.58303180175875,22.153829511117298,65.98429502216543,0.22443871426005724,497.10000000004453,0,2,65.01463374594144,0.3487945025739801,1e-15,0,0,0
5022,1749062183.2529576,47,713.2622281857182,186.14902507765743,34.25277435828953,69.47555268462965,0.153418318346697,497.10000000004453,0,5,30.861798940625512,0.6100991118023794,1e-15,0,0,0
5022,1749062183.2529576,48,236.2856690475945,456.8965760552849,33.41029691857267,90.14479160837067,0.9476293478021567,497.10000000004453,0,2,53.867712457478184,0.7894272362622564,1e-15,0,0,0
5022,1749062183.2529576,49,190.4619503888268,426.57718541495797,29.28826416049126,23.015005179631494,0.5968808818210924,497.10000000004453,0,1,36.97157949312245,0.3386433214605118,1e-15,0,0,0
5022,1749062183.2529576,50,354.7661513828019,448.7886713672799,22.441539644759008,95.36587536487573,0.5151510727364513,497.10000000004453,0,1,63.42090989135967,0.49581557515668706,1e-15,0,0,0
5022,1749062183.2529576,51,706.0440746350464,590,38.46034009169026,30.91693214825965,0.548682953733113,497.10000000004453,0,2,52.65059230115659,0.6643354534195008,1e-15,0,0,0
5022,1749062183.2529576,52,517.2428797741597,470.06581104246476,15.180775498080692,72.73364024833539,0.23707425555724096,497.10000000004453,0,2,36.06528361320456,0.4415629570947501,1e-15,0,0,0
5022,1749062183.2529576,53,150.21415587495184,10,31.550023909455103,51.94599548243662,0.8185375355033063,497.10000000004453,0,5,67.11020182290193,0.6261121016687237,1e-15,0,0,0
5022,1749062183.2529576,54,670.7359605509946,208.83513956939697,16.94482416889403,85.6269549969676,0.5955094212174882,497.10000000004453,0,2,37.363183240117344,0.6931061591835743,1e-15,0,0,0
5022,1749062183.2529576,55,269.6288802779312,10.008026283326542,33.72627489218959,34.57877417700047,0.30855359336194066,246.2999999999903,0,0,63.28482237301764,0.5487155397565129,1e-15,0,0,0
5022,1749062183.2529576,56,136.35301634901487,44.691574351363585,18.545578469252575,74.0181218588741,0.3898858227365402,246.2999999999903,0,6,46.875664155343785,0.3960977141243421,1e-15,0,0,0
5022,1749062183.2529576,57,377.4868986315606,578.0161839348334,25.45643939205268,12.747505491737105,0.7701413213526382,246.2999999999903,0,0,64.69021681731728,0.6192306739354834,1e-15,0,0,0
5022,1749062183.2529576,58,482.6378074080072,503.79742801090435,21.372004564469364,58.33902421351814,0.7334835708490302,246.2999999999903,0,2,36.62692029549085,0.3615628388161352,1e-15,0,0,0
5022,1749062183.2529576,59,454.60469560280507,386.7282733983234,22.295578241841348,66.39619179327705,0.7730578280812753,246.2999999999903,0,0,33.591683588475945,0.699128751688149,1e-15,0,0,0
5022,1749062183.2529576,60,77.10591933766209,44.94572162635196,48.71592772963797,57.5406617033033,0.24141004125885046,246.2999999999903,0,1,61.20036428883979,0.6109546618655672,1e-15,0,0,0
5022,1749062183.2529576,61,300.18204613170593,322.7720929760856,18.65609623855898,79.68969981308538,0.408958661654935,246.2999999999903,0,2,54.777940435629105,0.7975656732232349,1e-15,0,0,0
5022,1749062183.2529576,62,541.2014047427016,62.50893245241823,46.29887184543924,41.25184605832799,0.6465671838952544,246.2999999999903,0,1,35.7918118742292,0.46606269759055285,1e-15,0,0,0
5022,1749062183.2529576,63,563.365905776145,558.9265270626823,43.82898490924375,15.337577971306823,0.8997233063834843,246.2999999999903,0,1,36.86395316521028,0.5198724746159702,1e-15,0,0,0
5022,1749062183.2529576,64,777.0869862774557,364.85518998652367,20.04904541345521,82.61340560290424,0.41975019096853006,246.2999999999903,0,0,45.28490565863429,0.511519818209305,1e-15,0,0,0
5022,1749062183.2529576,65,34.28007533190156,277.0453323734885,36.59005823549798,25.530783575439976,0.9835512687394671,246.2999999999903,0,1,59.72097414023148,0.537220291742156,1e-15,0,0,0
5022,1749062183.2529576,66,259.7046286844921,174.47943797122835,12.780302029804997,96.24372586109588,0.4741441018600461,246.2999999999903,0,0,43.02587518312227,0.7420614528691547,1e-15,0,0,0
5022,1749062183.2529576,67,731.8815564603559,131.58161931301328,35.33254111560599,53.355210945000486,0.8674439408610908,246.2999999999903,0,4,33.874602975006944,0.4480303777632943,1e-15,0,0,0
5022,1749062183.2529576,68,358.63188705806294,529.743939403146,24.38459192726547,66.40571915474702,0.9200456857821075,246.2999999999903,0,0,47.36272356386751,0.5957732756793335,1e-15,0,0,0
5022,1749062183.2529576,69,303.05466912123387,357.1051134302992,16.713317125451525,45.78214882154889,0.9561291260041035,246.2999999999903,0,3,39.20800099011754,0.5351694517834384,1e-15,0,0,0
5022,1749062183.2529576,70,191.3133842265941,93.59007691382902,11.310191163191465,82.36108783357955,0.5724350033285204,246.2999999999903,0,4,48.14831094446804,0.7805682942204116,1e-15,0,0,0
5022,1749062183.2529576,71,529.7871165405783,342.6761974351728,17.70932490933147,58.52817413622002,0.13328881589473363,246.2999999999903,0,3,31.727430329302997,0.43107491455535246,1e-15,0,0,0
5022,1749062183.2529576,72,693.314225811259,296.29730868767575,21.470759165716803,46.58998760083012,0.21456123062206178,246.2999999999903,0,1,34.54064011967421,0.493424229637324,1e-15,0,0,0
5022,1749062183.2529576,73,655.7375327155688,581.2275090470349,24.57655346469433,50.55833287548337,0.4775826265148312,246.2999999999903,0,4,36.90245714016556,0.5772036646675822,1e-15,0,0,0
5022,1749062183.2529576,74,718.9633110687541,402.2156560806934,36.24874654827781,41.26243735731653,0.5151627718882984,246.2999999999903,0,2,36.81859207885968,0.31598357456647364,1e-15,0,0,0
5022,1749062183.2529576,75,613.4338264688597,567.76538621785,12.106005553513398,16.452965361304376,0.22417524403115197,246.2999999999903,0,2,30.95368766242494,0.6314125226941478,1e-15,0,0,0
5022,1749062183.2529576,76,144.8634160505539,294.86274327876515,42.10238888002315,87.02440555822912,0.9844414392276966,246.2999999999903,0,0,32.87758396733322,0.5437879883370513,1e-15,0,0,0
5022,1749062183.2529576,77,480.7871061802685,582.0279184754194,10.826882575502722,39.155898003691306,0.7364567925401487,246.2999999999903,0,1,42.62599858631756,0.3591635312035772,1e-15,0,0,0
5022,1749062183.2529576,78,506.06966278947823,361.96807598888677,48.98985609805082,38.054113481482894,0.6966016560185102,246.2999999999903,0,3,53.26897859936709,0.625977044847888,1e-15,0,0,0
5022,1749062183.2529576,79,503.56500198115094,244.25375769265682,42.220223038247916,40.47846171474218,0.9308879496243038,246.2999999999903,0,1,54.18028612912078,0.36107894030224896,1e-15,0,0,0
5022,1749062183.2529576,80,11.765728012263214,278.86789425815135,12.013227887681325,52.40955184489214,0.9475773000681925,245.9999999999903,0,1,40.64693189312355,0.551178858762293,1e-15,0,0,0
5022,1749062183.2529576,81,95.96725299721277,92.49443527386272,48.50133115680962,81.11064293894721,0.14712529511585873,245.9999999999903,0,3,64.41607641418442,0.6920054605646373,1e-15,0,0,0
5022,1749062183.2529576,82,156.09107202101453,426.92474264999925,14.465605433183093,86.86641689127958,0.8948375516707685,245.9999999999903,0,1,47.20092324884423,0.7324174626213853,1e-15,0,0,0
5022,1749062183.2529576,83,556.5959517586506,175.31730441682043,41.54323226614192,6.189742742061103,0.8874065297201112,245.9999999999903,0,4,53.611534474809616,0.7918224652994356,1e-15,0,0,0
5022,1749062183.2529576,84,419.4062920968402,141.51711538674087,32.36012697884435,23.788383759961334,0.47360885517659895,245.9999999999903,0,0,40.71748125845056,0.5738858780514517,1e-15,0,0,0
5023,1749062183.2529576,85,483.0262373456256,576.9874605013819,14.910956407753883,36.573293957632494,0.14955993454990574,246.0999999999903,0,1,31.25947236349907,0.34904214525854216,1e-15,0,0,0
5023,1749062183.2529576,86,780.6410581275532,436.0571912369796,34.92834408341956,62.06912647644084,0.20532293323495998,246.0999999999903,0,3,64.49106546974927,0.36897786990073794,1e-15,0,0,0
5023,1749062183.2529576,87,451.28666944426726,234.5868468902606,16.29600672984662,35.68817262071556,0.7035126217690963,246.0999999999903,0,2,63.83957714845392,0.418197973697544,1e-15,0,0,0
5023,1749062183.2529576,88,10,487.773051833507,39.084518331808404,58.13762593189008,0.15580146328986821,246.0999999999903,0,0,51.366279227515925,0.5676357336954273,1e-15,0,0,0
5023,1749062183.2529576,89,519.7050330106956,84.77281724714156,23.931873413926944,11.121820800040322,0.578182442193301,246.0999999999903,0,1,34.42485071153392,0.7247246766439297,1e-15,0,0,0
5023,1749062183.2529576,90,175.77730196673042,90.32488195924547,33.56847785038717,87.69095489662759,0.8728189879316324,246.0999999999903,0,6,35.57486429937903,0.7984157515963095,1e-15,0,0,0
5023,1749062183.2529576,91,587.7091867673536,291.4700394191648,45.59735596367058,17.431233637433795,0.7136156822304912,246.0999999999903,0,1,61.23890664459504,0.7585036964327282,1e-15,0,0,0
5023,1749062183.2529576,92,109.77572009539334,343.4676336701607,39.71210116356404,24.940981946249472,0.8440583229606042,246.0999999999903,0,0,35.54629527518463,0.6721702059038888,1e-15,0,0,0
5023,1749062183.2529576,93,308.32256759901765,350.18655135106223,16.65272399775391,80.12396913830813,0.4381874094472461,246.0999999999903,0,3,30.759634061773422,0.47607185403030366,1e-15,0,0,0
5023,1749062183.2529576,94,269.7746653154673,510.40112305368496,26.406297885019583,60.99303535007146,0.8830948861919176,246.0999999999903,0,1,52.46011283452773,0.520276226682668,1e-15,0,0,0
5023,1749062183.2529576,95,612.6006285144548,568.3549659574323,31.640038724549168,62.46432052855329,0.7184014700270083,246.0999999999903,0,2,52.18992451358295,0.7347416564146059,1e-15,0,0,0
5023,1749062183.2529576,96,522.1585929487866,361.8642992682341,22.105935896351777,28.558207749720587,0.6559639417687434,246.0999999999903,0,3,51.55505816922377,0.3124035900665993,1e-15,0,0,0
5023,1749062183.2529576,97,577.9217075469552,457.86700242787043,15.02150007978463,25.207759158436907,0.20104474408643863,246.0999999999903,0,1,57.95862232317221,0.553543222825634,1e-15,0,0,0
5023,1749062183.2529576,98,730.0190052102478,99.169533209606,18.00439742556174,13.225040807417203,0.49077533365377257,246.0999999999903,0,4,51.25947249854789,0.3916046779188187,1e-15,0,0,0
5023,1749062183.2529576,99,350.91377430661186,211.26764241166632,44.18734539555956,61.2462870949593,0.15954199366834948,246.0999999999903,0,0,32.93415507566597,0.5910813975337507,1e-15,0,0,0
5023,1749062183.2529576,100,699.3828844875745,308.9239664930016,49.458958721726056,37.341968574161335,0.24286900055567495,246.0999999999903,0,1,37.885445473020205,0.698348521890134,1e-15,0,0,0
5023,1749062183.2529576,101,28.296576092788563,36.53569195813063,49.196978151798156,61.027695451113765,0.1373853944593919,246.0999999999903,0,1,33.91696712816387,0.38757828404798855,1e-15,0,0,0
5023,1749062183.2529576,102,288.7602101216791,266.5226334788021,46.29020910944939,59.59700804696713,0.6352134467796505,246.0999999999903,0,2,41.35385060747949,0.5191137860425241,1e-15,0,0,0
5023,1749062183.2529576,103,556.8490151816914,162.28870454301938,40.87717923303099,99.22588888339038,0.20707331474356325,246.0999999999903,0,4,60.25076343237504,0.648857209631628,1e-15,0,0,0
5023,1749062183.2529576,104,318.5296746777707,170.3819284445719,35.98644944656875,42.35559777910646,0.7570473479601845,246.0999999999903,0,1,41.536707625787095,0.558317725476395,1e-15,0,0,0
5023,1749062183.2529576,105,449.65152283985867,41.33872557776623,30.321690825619765,81.24576398470312,0.9228653797382145,238.49999999999073,0,1,61.6882474009984,0.7167608080248848,1e-15,0,0,0
5023,1749062183.2529576,106,356.3024674774804,293.59840894214676,38.88678166380256,62.25675756253501,0.9727398439512135,238.49999999999073,0,1,68.88710702850018,0.7440535493336228,1e-15,0,0,0
5023,1749062183.2529576,107,240.84077851822258,248.97075153109355,11.41294663614337,76.04337853662682,0.8949228462981647,238.49999999999073,0,3,44.8595198194669,0.5999990867224644,1e-15,0,0,0
5023,1749062183.2529576,108,305.1760158967476,136.5691804364354,14.058556845278671,95.1133719598944,0.2100443296085932,238.49999999999073,0,1,54.61869831519017,0.3095942489324317,1e-15,0,0,0
5023,1749062183.2529576,109,250.2517399213232,493.74324668279036,45.58643336858492,86.83511862240944,0.23721773077091138,238.49999999999073,0,3,52.00753838107818,0.7473814895636104,1e-15,0,0,0
5023,1749062183.2529576,110,599.5878699313251,266.8071348150278,20.392042742799457,38.04385002315608,0.9199448111069862,238.49999999999073,0,2,38.89666208745674,0.6875745672944783,1e-15,0,0,0
5023,1749062183.2529576,111,225.3786539638262,469.29421740747387,22.335619016469835,82.49897617272516,0.6849292507434921,238.49999999999073,0,2,45.155641319779804,0.7472762664403474,1e-15,0,0,0
5023,1749062183.2529576,112,499.72793858169996,525.9614517532449,18.058751442422995,96.59053429977183,0.9815250050069589,238.49999999999073,0,1,49.02225875279473,0.5781830568600602,1e-15,0,0,0
5023,1749062183.2529576,113,623.5535192726502,233.10398997017913,35.841754896985826,69.11170398905432,0.3971508371738745,238.49999999999073,0,1,65.30910560162832,0.6613877194234552,1e-15,0,0,0
5023,1749062183.2529576,114,667.6811706679339,166.47855444053934,37.77533550117823,59.62553493406006,0.7727899072467966,238.49999999999073,0,2,42.16979409683859,0.45520560882246286,1e-15,0,0,0
5023,1749062183.2529576,115,180.11471943228852,213.4475366846605,13.896995382610173,25.18367758252337,0.3634531366754827,238.49999999999073,0,2,61.20781144848608,0.5795410746453915,1e-15,0,0,0
5023,1749062183.2529576,116,653.8265698519378,525.8889464332062,22.00017337134742,79.7130413288539,0.5168167051870379,238.49999999999073,0,3,59.176920301619006,0.7988494925415275,1e-15,0,0,0
